Temperatura (°C),Vendas de Sorvete
27.5,138
39.0,192
34.6,174
32.0,140
23.1,113
23.1,119
21.2,121
37.3,181
32.0,152
34.2,166
20.4,111
39.4,200
36.6,178
24.2,126
23.6,119
23.7,128
26.1,123
30.5,149
28.6,139
25.8,114
32.2,164
22.8,117
25.8,129
27.3,134
29.1,131
35.7,174
24.0,117
30.3,143
31.8,158
20.9,109
32.2,180
23.4,119
21.3,109
39.0,194
39.3,177
36.2,181
26.1,131
22.0,134
33.7,166
28.8,147
22.4,112
29.9,138
20.7,115
38.2,198
25.2,134
33.3,157
26.2,145
30.4,138
30.9,161
23.7,140
39.4,187
35.5,172
38.8,195
37.9,184
32.0,144
38.4,193
21.8,98
23.9,124
20.9,95
26.5,148
27.8,131
25.4,124
36.6,191
27.1,123
25.6,130
30.9,167
22.8,98
36.0,182
21.5,110
39.7,207
35.4,165
24.0,107
20.1,106
36.3,185
34.1,173
34.6,176
35.4,170
21.5,110
27.2,139
22.3,104
37.3,205
32.5,167
26.6,121
21.3,113
26.2,121
26.5,140
34.6,185
32.8,156
37.7,198
29.4,151
22.4,120
34.3,190
35.2,174
31.2,149
35.4,168
29.9,141
30.5,152
28.6,146
20.5,105
22.2,119
